,LATITUDE,LONGITUDE,FIRE_YEAR,DISCOVERY_DOY,STAT_CAUSE_DESCR,FIRE_SIZE_CLASS,BBOX,Date
330,33.725805,-87.398041,2014,239,Structure,B,"[-87.42404, 33.7078, -87.37204, 33.7438]",2014-08-28
331,39.83,-99.89,2015,151,Structure,A,"[-99.916, 39.812, -99.864, 39.848]",2015-06-01
332,44.9178,-88.91348,2015,317,Structure,A,"[-88.93948, 44.8998, -88.88748, 44.9358]",2015-11-14
333,45.14832,-91.14229,2015,285,Structure,A,"[-91.16829, 45.13032, -91.11629, 45.16632]",2015-10-13
334,38.11369167,-77.98395278,2014,57,Structure,A,"[-78.00995, 38.09569, -77.95795, 38.13169]",2014-02-27
335,37.70277778,-78.66388889,2015,90,Structure,B,"[-78.68989, 37.68478, -78.63789, 37.72078]",2015-04-01
336,43.49122,-102.22539,2014,297,Structure,A,"[-102.25139, 43.47322, -102.19939, 43.50922]",2014-10-25
337,38.48,-96.01,2015,26,Structure,D,"[-96.036, 38.462, -95.984, 38.498]",2015-01-27
338,48.5596,-118.1613,2015,218,Structure,A,"[-118.1873, 48.5416, -118.1353, 48.5776]",2015-08-07
339,34.6225,-83.71583333,2014,320,Structure,B,"[-83.74183, 34.6045, -83.68983, 34.6405]",2014-11-17
340,34.424046000000004,-79.39325699999999,2015,139,Structure,A,"[-79.41926, 34.40605, -79.36726, 34.44205]",2015-05-20
341,35.098817,-87.123417,2014,346,Structure,B,"[-87.14942, 35.08082, -87.09742, 35.11682]",2014-12-13
342,37.18538333,-81.13019722,2015,90,Structure,B,"[-81.1562, 37.16738, -81.1042, 37.20338]",2015-04-01
343,34.490711,-80.293495,2015,215,Structure,A,"[-80.31949, 34.47271, -80.2675, 34.50871]",2015-08-04
344,33.80916667,-85.66027778,2014,85,Structure,B,"[-85.68628, 33.79117, -85.63428, 33.82717]",2014-03-27
345,43.232279999999996,-102.47203,2014,294,Structure,A,"[-102.49803, 43.21428, -102.44603, 43.25028]",2014-10-22
346,38.3214,-76.1157,2014,325,Structure,B,"[-76.1417, 38.3034, -76.0897, 38.3394]",2014-11-22
347,33.369518,-80.773323,2014,126,Structure,B,"[-80.79932, 33.35152, -80.74732, 33.38752]",2014-05-07
348,33.142513,-81.074348,2015,8,Structure,B,"[-81.10035, 33.12451, -81.04835, 33.16051]",2015-01-09
349,47.22120464,-94.61881858,2015,291,Structure,A,"[-94.64482, 47.2032, -94.59282, 47.2392]",2015-10-19
350,44.722362,-68.9323743,2015,134,Structure,B,"[-68.95837, 44.70436, -68.90637, 44.74036]",2015-05-15
351,46.40237,-87.55570999999999,2014,139,Structure,B,"[-87.58171, 46.38437, -87.52971, 46.42037]",2014-05-20
352,35.61719,-97.99408000000001,2015,34,Structure,B,"[-98.02008, 35.59919, -97.96808, 35.63519]",2015-02-04
353,32.587677,-80.92749,2015,159,Structure,A,"[-80.95349, 32.56968, -80.90149, 32.60568]",2015-06-09
354,34.582951,-81.54984300000001,2015,43,Structure,B,"[-81.57584, 34.56495, -81.52384, 34.60095]",2015-02-13
355,33.436169,-80.101196,2015,39,Structure,B,"[-80.1272, 33.41817, -80.0752, 33.45417]",2015-02-09
356,34.669289,-81.013077,2014,103,Structure,B,"[-81.03908, 34.65129, -80.98708, 34.68729]",2014-04-14
357,35.80085,-86.02285,2014,124,Structure,B,"[-86.04885, 35.78285, -85.99685, 35.81885]",2014-05-05
358,41.0867,-123.7025,2014,79,Structure,A,"[-123.7285, 41.0687, -123.6765, 41.1047]",2014-03-21
359,36.200866999999995,-88.15083299999999,2014,73,Structure,B,"[-88.17683, 36.18287, -88.12483, 36.21887]",2014-03-15
360,48.5542,-113.0186,2015,192,Structure,A,"[-113.0446, 48.5362, -112.9926, 48.5722]",2015-07-12
361,39.06,-95.72,2015,75,Structure,A,"[-95.746, 39.042, -95.694, 39.078]",2015-03-17
362,42.1988,-76.5522,2015,269,Structure,A,"[-76.5782, 42.1808, -76.5262, 42.2168]",2015-09-27
363,45.828039000000004,-100.79765,2014,116,Structure,C,"[-100.82365, 45.81004, -100.77165, 45.84604]",2014-04-27
364,37.29,-96.91,2015,56,Structure,C,"[-96.936, 37.272, -96.884, 37.308]",2015-02-26
365,38.67,-96.94,2015,343,Structure,A,"[-96.966, 38.652, -96.914, 38.688]",2015-12-10
366,38.729436,-75.31626800000001,2015,176,Structure,B,"[-75.34227, 38.71144, -75.29027, 38.74744]",2015-06-26
367,43.18847,-102.75128000000001,2015,45,Structure,B,"[-102.77728, 43.17047, -102.72528, 43.20647]",2015-02-15
368,30.6084,-81.9947,2014,325,Structure,B,"[-82.0207, 30.5904, -81.9687, 30.6264]",2014-11-22
369,38.65833333,-77.75,2014,74,Structure,B,"[-77.776, 38.64033, -77.724, 38.67633]",2014-03-16
370,43.57269,-86.05585,2015,108,Structure,B,"[-86.08185, 43.55469, -86.02985, 43.59069]",2015-04-19
371,30.7653,-98.07465,2015,286,Structure,B,"[-98.10065, 30.7473, -98.04865, 30.7833]",2015-10-14
372,48.3667,-114.265,2015,215,Structure,A,"[-114.291, 48.3487, -114.239, 48.3847]",2015-08-04
373,48.6898,-117.9473,2015,103,Structure,A,"[-117.9733, 48.6718, -117.9213, 48.7078]",2015-04-14
374,45.242059999999995,-87.9342,2015,79,Structure,A,"[-87.9602, 45.22406, -87.9082, 45.26006]",2015-03-21
375,48.2594,-118.2,2014,186,Structure,A,"[-118.226, 48.2414, -118.174, 48.2774]",2014-07-06
376,46.18139723,-92.85795041,2015,122,Structure,B,"[-92.88395, 46.1634, -92.83195, 46.1994]",2015-05-03
377,43.515209999999996,-89.4396,2015,143,Structure,A,"[-89.4656, 43.49721, -89.4136, 43.53321]",2015-05-24
378,43.42008,-102.17472,2015,93,Structure,A,"[-102.20072, 43.40208, -102.14872, 43.43808]",2015-04-04
379,33.66431,-81.155167,2014,244,Structure,B,"[-81.18117, 33.64631, -81.12917, 33.68231]",2014-09-02
380,45.62214,-106.65211000000001,2015,251,Structure,B,"[-106.67811, 45.60414, -106.62611, 45.64014]",2015-09-09
381,39.49,-95.25,2015,28,Structure,C,"[-95.276, 39.472, -95.224, 39.508]",2015-01-29
382,39.01,-96.84,2015,65,Structure,A,"[-96.866, 38.992, -96.814, 39.028]",2015-03-07
383,34.206387,-81.806122,2014,188,Structure,C,"[-81.83212, 34.18839, -81.78012, 34.22439]",2014-07-08
384,37.24,-96.9,2015,38,Structure,A,"[-96.926, 37.222, -96.874, 37.258]",2015-02-08
385,37.88813522,-82.20143805,2014,100,Structure,C,"[-82.22744, 37.87014, -82.17544, 37.90614]",2014-04-11
386,32.081389,-87.64875699999999,2014,146,Structure,B,"[-87.67476, 32.06339, -87.62276, 32.09939]",2014-05-27
387,39.17182842,-80.1724485,2015,309,Structure,A,"[-80.19845, 39.15383, -80.14645, 39.18983]",2015-11-06
388,34.473263,-82.559265,2014,89,Structure,A,"[-82.58526, 34.45526, -82.53326, 34.49126]",2014-03-31
389,34.294276,-86.15192900000001,2015,217,Structure,B,"[-86.17793, 34.27628, -86.12593, 34.31228]",2015-08-06
390,33.379234000000004,-80.21149399999999,2015,75,Structure,B,"[-80.23749, 33.36123, -80.18549, 33.39723]",2015-03-17
391,43.613459999999996,-89.86101,2015,120,Structure,A,"[-89.88701, 43.59546, -89.83501, 43.63146]",2015-05-01
392,45.5361,-106.9544,2015,139,Structure,B,"[-106.9804, 45.5181, -106.9284, 45.5541]",2015-05-20
393,47.4378,-107.335,2015,241,Structure,B,"[-107.361, 47.4198, -107.309, 47.4558]",2015-08-30
394,39.7967,-123.2697,2014,271,Structure,B,"[-123.2957, 39.7787, -123.2437, 39.8147]",2014-09-29
395,48.8939,-99.8775,2015,100,Structure,B,"[-99.9035, 48.8759, -99.8515, 48.9119]",2015-04-11
396,38.29416667,-78.6,2014,99,Structure,B,"[-78.626, 38.27617, -78.574, 38.31217]",2014-04-10
397,39.79,-76.26278,2015,106,Structure,B,"[-76.28878, 39.772, -76.23678, 39.808]",2015-04-17
398,34.431381,-80.10282099999999,2014,93,Structure,B,"[-80.12882, 34.41338, -80.07682, 34.44938]",2014-04-04
399,36.522667,-83.24,2015,90,Structure,C,"[-83.266, 36.50467, -83.214, 36.54067]",2015-04-01
400,37.03705556,-80.82716111,2015,44,Structure,B,"[-80.85316, 37.01906, -80.80116, 37.05506]",2015-02-14
401,46.3749,-102.3244,2015,128,Structure,B,"[-102.3504, 46.3569, -102.2984, 46.3929]",2015-05-09
402,33.736565,-87.049376,2014,20,Structure,B,"[-87.07538, 33.71856, -87.02338, 33.75456]",2014-01-21
403,35.372917,-85.590583,2014,91,Structure,B,"[-85.61658, 35.35492, -85.56458, 35.39092]",2014-04-02
404,35.574683,-84.907583,2014,256,Structure,A,"[-84.93358, 35.55668, -84.88158, 35.59268]",2014-09-14
405,43.02892,-102.552,2015,199,Structure,A,"[-102.578, 43.01092, -102.526, 43.04692]",2015-07-19
406,35.143433,-87.76258299999999,2015,59,Structure,B,"[-87.78858, 35.12543, -87.73658, 35.16143]",2015-03-01
407,39.73305633,-80.6889997,2014,87,Structure,B,"[-80.715, 39.71506, -80.663, 39.75106]",2014-03-29
408,33.3346,-105.6111,2014,60,Structure,B,"[-105.6371, 33.3166, -105.5851, 33.3526]",2014-03-02
409,33.692245,-81.802177,2014,39,Structure,B,"[-81.82818, 33.67424, -81.77618, 33.71024]",2014-02-09
410,33.781987,-87.20683199999999,2014,239,Structure,B,"[-87.23283, 33.76399, -87.18083, 33.79999]",2014-08-28
411,43.57917,-84.9603,2014,146,Structure,B,"[-84.9863, 43.56117, -84.9343, 43.59717]",2014-05-27
412,43.31844,-102.36771999999999,2014,102,Structure,A,"[-102.39372, 43.30044, -102.34172, 43.33644]",2014-04-13
413,37.88,-97.4,2015,181,Structure,D,"[-97.426, 37.862, -97.374, 37.898]",2015-07-01
414,44.82933,-88.04326,2015,86,Structure,A,"[-88.06926, 44.81133, -88.01726, 44.84733]",2015-03-28
415,43.539491999999996,-86.195408,2015,116,Structure,B,"[-86.22141, 43.52149, -86.16941, 43.55749]",2015-04-27
416,48.92,-113.4031,2015,197,Structure,B,"[-113.4291, 48.902, -113.3771, 48.938]",2015-07-17
417,35.8764,-110.6167,2015,321,Structure,A,"[-110.6427, 35.8584, -110.5907, 35.8944]",2015-11-18
418,48.85,-99.7222,2015,105,Structure,A,"[-99.7482, 48.832, -99.6962, 48.868]",2015-04-16
419,45.324020000000004,-91.61004,2014,111,Structure,B,"[-91.63604, 45.30602, -91.58404, 45.34202]",2014-04-22
420,32.96,-105.64861100000002,2015,36,Structure,A,"[-105.67461, 32.942, -105.62261, 32.978]",2015-02-06
421,39.20790671,-80.70885305,2015,322,Structure,B,"[-80.73485, 39.18991, -80.68285, 39.22591]",2015-11-19
422,33.407841999999995,-86.21021400000001,2014,143,Structure,B,"[-86.23621, 33.38984, -86.18421, 33.42584]",2014-05-24
423,32.983681,-87.650389,2015,43,Structure,A,"[-87.67639, 32.96568, -87.62439, 33.00168]",2015-02-13
424,27.0889,-80.9646,2015,96,Structure,B,"[-80.9906, 27.0709, -80.9386, 27.1069]",2015-04-07
425,36.3233,-106.0311,2014,165,Structure,A,"[-106.0571, 36.3053, -106.0051, 36.3413]",2014-06-15
426,37.2,-97.0,2015,74,Structure,A,"[-97.026, 37.182, -96.974, 37.218]",2015-03-16
427,36.292233,-88.64783299999999,2015,160,Structure,A,"[-88.67383, 36.27423, -88.62183, 36.31023]",2015-06-10
428,42.4267,-123.1694,2015,130,Structure,A,"[-123.1954, 42.4087, -123.1434, 42.4447]",2015-05-11
429,37.8926,-112.709299,2014,3,Structure,A,"[-112.7353, 37.8746, -112.6833, 37.9106]",2014-01-04
430,34.414615999999995,-86.323264,2015,265,Structure,B,"[-86.34926, 34.39662, -86.29726, 34.43262]",2015-09-23
431,34.444117999999996,-85.55608199999999,2015,102,Structure,B,"[-85.58208, 34.42612, -85.53008, 34.46212]",2015-04-13
432,45.5661,-118.59,2015,171,Structure,A,"[-118.616, 45.5481, -118.564, 45.5841]",2015-06-21
433,30.97161,-89.95461,2014,15,Structure,B,"[-89.98061, 30.95361, -89.92861, 30.98961]",2014-01-16
434,37.69,-97.14,2015,27,Structure,A,"[-97.166, 37.672, -97.114, 37.708]",2015-01-28
435,35.0226,-85.60458299999999,2014,86,Structure,B,"[-85.63058, 35.0046, -85.57858, 35.0406]",2014-03-28
436,33.945518,-80.482422,2014,248,Structure,B,"[-80.50842, 33.92752, -80.45642, 33.96352]",2014-09-06
437,37.85071034,-81.99099633,2014,83,Structure,B,"[-82.017, 37.83271, -81.965, 37.86871]",2014-03-25
438,48.1481,-105.1667,2015,101,Structure,B,"[-105.1927, 48.1301, -105.1407, 48.1661]",2015-04-12
439,33.752485,-87.171908,2014,345,Structure,A,"[-87.19791, 33.73448, -87.14591, 33.77048]",2014-12-12
440,33.655763,-86.36876099999999,2014,346,Structure,B,"[-86.39476, 33.63776, -86.34276, 33.67376]",2014-12-13
441,48.8786,-99.9953,2014,136,Structure,C,"[-100.0213, 48.8606, -99.9693, 48.8966]",2014-05-17
442,32.834724,-80.85239399999999,2015,28,Structure,B,"[-80.87839, 32.81672, -80.82639, 32.85272]",2015-01-29
443,34.14343,-87.78568299999999,2014,31,Structure,B,"[-87.81168, 34.12543, -87.75968, 34.16143]",2014-02-01
444,44.392291,-85.229692,2014,180,Structure,B,"[-85.25569, 44.37429, -85.20369, 44.41029]",2014-06-30
445,32.343241,-85.667542,2015,217,Structure,B,"[-85.69354, 32.32524, -85.64154, 32.36124]",2015-08-06
446,34.89906,-98.45569,2015,199,Structure,B,"[-98.48169, 34.88106, -98.42969, 34.91706]",2015-07-19
447,36.304983,-82.544167,2014,116,Structure,B,"[-82.57017, 36.28698, -82.51817, 36.32298]",2014-04-27
448,37.64916667,-79.01638889,2015,91,Structure,B,"[-79.04239, 37.63117, -78.99039, 37.66717]",2015-04-02
449,35.963102,-82.515534,2015,340,Structure,A,"[-82.54153, 35.9451, -82.48953, 35.9811]",2015-12-07
450,35.4658,-83.3711,2015,129,Structure,A,"[-83.3971, 35.4478, -83.3451, 35.4838]",2015-05-10
451,44.458890000000004,-120.85028,2014,201,Structure,B,"[-120.87628, 44.44089, -120.82428, 44.47689]",2014-07-21
452,39.44,-99.66,2015,175,Structure,B,"[-99.686, 39.422, -99.634, 39.458]",2015-06-25
453,48.6303,-98.6673,2015,295,Structure,B,"[-98.6933, 48.6123, -98.6413, 48.6483]",2015-10-23
454,34.367356,-85.978041,2014,335,Structure,B,"[-86.00404, 34.34936, -85.95204, 34.38536]",2014-12-02
455,37.29,-97.01,2015,100,Structure,B,"[-97.036, 37.272, -96.984, 37.308]",2015-04-11
456,38.44925026,-80.05739087,2014,171,Structure,B,"[-80.08339, 38.43125, -80.03139, 38.46725]",2014-06-21
457,33.615584000000005,-87.692266,2014,41,Structure,B,"[-87.71827, 33.59758, -87.66627, 33.63358]",2014-02-11
458,42.2125,-123.0467,2015,217,Structure,A,"[-123.0727, 42.1945, -123.0207, 42.2305]",2015-08-06
459,42.4139,-122.7175,2015,169,Structure,B,"[-122.7435, 42.3959, -122.6915, 42.4319]",2015-06-19
460,40.622126,-111.299858,2014,184,Structure,A,"[-111.32586, 40.60413, -111.27386, 40.64013]",2014-07-04
461,33.864899,-79.464157,2015,45,Structure,B,"[-79.49016, 33.8469, -79.43816, 33.8829]",2015-02-15
462,43.82339,-89.92845,2015,310,Structure,A,"[-89.95445, 43.80539, -89.90245, 43.84139]",2015-11-07
463,38.58747595,-82.16988988,2014,73,Structure,A,"[-82.19589, 38.56948, -82.14389, 38.60548]",2014-03-15
464,29.01416667,-81.63861111,2014,142,Structure,A,"[-81.66461, 28.99617, -81.61261, 29.03217]",2014-05-23
465,40.231404,-89.847422,2015,277,Structure,A,"[-89.87342, 40.2134, -89.82142, 40.2494]",2015-10-05
466,33.748131,-79.401093,2015,40,Structure,A,"[-79.42709, 33.73013, -79.37509, 33.76613]",2015-02-10
467,40.5866,-74.1892,2014,114,Structure,C,"[-74.2152, 40.5686, -74.1632, 40.6046]",2014-04-25
468,36.319666999999995,-88.680817,2014,202,Structure,A,"[-88.70682, 36.30167, -88.65482, 36.33767]",2014-07-22
469,38.18778333,-77.43456944,2014,102,Structure,C,"[-77.46057, 38.16978, -77.40857, 38.20578]",2014-04-13
470,34.791302,-80.920387,2015,46,Structure,B,"[-80.94639, 34.7733, -80.89439, 34.8093]",2015-02-16
471,33.407783,-86.422011,2014,27,Structure,A,"[-86.44801, 33.38978, -86.39601, 33.42578]",2014-01-28
472,41.5187547,-72.7245052,2015,215,Structure,B,"[-72.75051, 41.50075, -72.69851, 41.53675]",2015-08-04
473,39.4250467,-80.15111671,2015,319,Structure,B,"[-80.17712, 39.40705, -80.12512, 39.44305]",2015-11-16
474,38.16,-97.92,2015,75,Structure,B,"[-97.946, 38.142, -97.894, 38.178]",2015-03-17
475,35.826283000000004,-88.32216700000001,2014,28,Structure,B,"[-88.34817, 35.80828, -88.29617, 35.84428]",2014-01-29
476,39.11,-95.6,2015,92,Structure,A,"[-95.626, 39.092, -95.574, 39.128]",2015-04-03
477,44.682122,-83.577928,2014,132,Structure,A,"[-83.60393, 44.66412, -83.55193, 44.70012]",2014-05-13
478,35.291066,-79.91440899999999,2015,249,Structure,A,"[-79.94041, 35.27307, -79.88841, 35.30907]",2015-09-07
479,45.01157,-71.00805,2015,270,Structure,A,"[-71.03405, 44.99357, -70.98205, 45.02957]",2015-09-28
480,46.1667,-102.1468,2015,69,Structure,B,"[-102.1728, 46.1487, -102.1208, 46.1847]",2015-03-11
481,35.18245,-87.340317,2014,21,Structure,B,"[-87.36632, 35.16445, -87.31432, 35.20045]",2014-01-22
482,39.435045,-78.28708009,2014,298,Structure,B,"[-78.31308, 39.41704, -78.26108, 39.45305]",2014-10-26
483,33.541626,-81.801353,2015,200,Structure,B,"[-81.82735, 33.52363, -81.77535, 33.55963]",2015-07-20
484,30.4737,-83.3029,2014,348,Structure,A,"[-83.3289, 30.4557, -83.2769, 30.4917]",2014-12-15
485,33.542995,-81.797218,2014,273,Structure,B,"[-81.82322, 33.52499, -81.77122, 33.561]",2014-10-01
486,33.578635,-87.275242,2014,326,Structure,B,"[-87.30124, 33.56064, -87.24924, 33.59664]",2014-11-23
487,34.341297,-81.870956,2014,117,Structure,B,"[-81.89696, 34.3233, -81.84496, 34.3593]",2014-04-28
488,35.332133,-87.659083,2015,318,Structure,A,"[-87.68508, 35.31413, -87.63308, 35.35013]",2015-11-15
489,37.75270843,-81.18388862,2014,102,Structure,A,"[-81.20989, 37.73471, -81.15789, 37.77071]",2014-04-13
490,37.543,-79.711,2015,114,Structure,A,"[-79.737, 37.525, -79.685, 37.561]",2015-04-25
491,37.13535,-78.56171111,2015,77,Structure,B,"[-78.58771, 37.11735, -78.53571, 37.15335]",2015-03-19
492,36.58472222,-78.94722222,2015,67,Structure,B,"[-78.97322, 36.56672, -78.92122, 36.60272]",2015-03-09
493,37.79,-78.3775,2015,93,Structure,A,"[-78.4035, 37.772, -78.3515, 37.808]",2015-04-04
494,36.80361111,-83.055,2015,316,Structure,C,"[-83.081, 36.78561, -83.029, 36.82161]",2015-11-13
